id,tested_positive
228,15.624627
229,11.976813
230,14.972127
231,6.17964
232,11.318641
233,19.415977
234,14.886772
235,6.9008055
236,10.252448
237,17.227186
238,10.889899
239,16.435713
240,19.518114
241,15.246075
242,23.052221
243,16.171087
244,9.306995
245,6.513873
246,19.063211
247,9.549124
248,21.367899
249,17.786861
250,18.109354
251,13.622549
252,16.743275
253,17.818394
254,14.206725
255,10.713527
256,20.640205
257,12.253259
258,14.220541
259,16.856215
260,16.183973
261,22.024418
262,11.861752
263,11.17488
264,16.580904
265,13.378069
266,15.201558
267,8.568611
268,11.020336
269,17.882494
270,11.671433
271,12.377419
272,17.603378
273,9.462382
274,16.673372
275,5.832038
276,15.405986
277,8.6585045
278,15.526519
279,8.953366
280,16.788754
281,11.700093
282,13.027182
283,13.072021
284,7.1248026
285,14.834671
286,7.0622444
287,17.672121
288,10.566079
289,14.329847
290,16.967587
291,10.489218
292,16.282883
293,14.973646
294,15.575824
295,17.153275
296,17.542019
297,12.7988
298,9.73963
299,12.20631
300,17.801987
301,14.02262
302,18.722229
303,15.91465
304,15.908491
305,18.177422
306,17.385967
307,14.570222
308,14.209435
309,17.704008
310,18.380342
311,18.292091
312,15.62314
313,11.843671
314,14.239205
315,9.595802
316,11.484547
317,20.121468
318,13.435842
319,17.233934
320,18.86676
321,8.488744
322,15.295493
323,10.636502
324,9.524125
325,17.35051
326,6.531514
327,18.895288
328,8.781812
329,12.786858
330,15.322635
331,15.096061
332,12.648003
333,15.126905
334,12.403288
335,10.341626
336,11.36205
337,15.216496
338,10.679876
339,6.6936893
340,16.01784
341,15.455686
342,16.286219
343,13.381127
344,6.390068
345,17.463688
346,12.224215
347,17.367697
348,20.875036
349,7.397703
350,12.624042
351,11.627476
352,13.022915
353,6.2747383
354,13.234936
355,16.927816
356,11.828188
357,17.020874
358,8.11074
359,4.7465954
360,11.186395
361,12.018774
362,14.666939
363,13.908908
364,11.787414
365,13.991186
366,9.849134
367,17.675512
368,5.8338013
369,13.1109495
370,20.230452
371,10.943766
372,13.96627
373,18.584314
374,15.828419
375,16.440065
376,11.139933
377,16.778261
378,15.482299
379,5.399523
380,24.24472
381,7.197976
382,16.715252
383,14.002982
384,15.159239
385,18.64992
386,13.698806
387,12.677727
388,15.615662
389,17.691156
390,15.538335
391,17.066065
392,13.230606
393,11.399986
394,10.303084
395,15.312137
396,15.409752
397,7.044714
398,12.835092
399,6.429041
400,13.716516
401,10.903401
402,4.3942523
403,5.9315996
404,10.982231
405,14.610159
406,11.084893
407,6.815772
408,5.2813234
409,7.124321
410,7.116743
411,9.340133
412,7.8971043
413,13.568953
414,8.536349
415,13.346857
416,6.9972954
417,11.52189
418,7.2426987
419,6.97775
420,11.347379
421,6.796376
422,15.350153
423,7.665819
424,15.120609
425,6.571533
426,15.429423
427,6.780484
428,7.697481
429,13.550041
430,15.575248
431,17.36164
432,7.1977234
433,4.215478
434,10.385779
435,15.653199
436,10.527568
437,5.5758257
438,12.993089
439,6.9663095
440,15.938781
441,11.29784
442,11.42754
443,13.808989
444,7.792406
445,18.882366
446,12.499452
447,16.858843
448,11.750884
449,12.37017
450,8.291165
451,8.45173
452,12.949803
453,12.567117
454,8.885659
455,14.025883
456,15.826978
457,11.604946
458,16.446276
459,7.035288
460,17.458088
461,8.210306
462,6.5735826
463,6.66897
464,7.4927454
465,6.169055
466,11.201427
467,16.618044
468,7.7467194
469,11.134734
470,10.037037
471,13.510434
472,11.785562
473,8.582217
474,11.619337
475,15.480761
476,6.6351976
477,5.8350773
478,8.169467
479,9.1145
480,17.931849
481,16.175627
482,9.242318
483,12.900712
484,10.524579
485,17.653994
486,11.813063
487,10.231681
488,14.373983
489,15.785257
490,9.741422
491,7.6777906
492,11.901743
493,11.136591
494,17.085491
495,4.206231
496,17.866482
497,15.888963
498,8.215296
499,12.419524
500,5.4216413
501,8.062642
502,17.883345
503,16.476479
504,13.400884
505,10.381999
506,15.598246
507,6.612261
508,10.739283
509,4.7465053
510,9.406765
511,21.225393
512,10.561778
513,9.446018
514,6.6989975
515,6.162937
516,20.073378
517,6.1334705
518,12.947401
519,18.369965
520,9.52509
521,10.909896
522,5.449031
523,7.713379
524,8.16398
525,21.990402
526,11.097147
527,16.35183
528,7.4119987
529,13.996751
530,12.092381
531,7.3750725
532,4.7366905
533,18.25674
534,7.8375034
535,17.009357
536,9.915737
537,8.723765
538,9.353861
539,15.657826
540,9.867617
541,18.259727
542,16.657858
543,11.198401
544,15.405706
545,9.366225
546,9.842871
547,11.270908
548,8.485135
549,12.484451
550,8.747388
551,10.841526
552,9.88442
553,9.734248
554,3.9412847
555,15.057397
556,11.597088
557,8.293621
558,12.072247
559,10.729868
560,19.653044
561,10.945596
562,6.6387863
563,12.869452
564,5.300126
565,7.504203
566,9.231029
567,16.55304
568,7.546895
569,9.099732
570,7.8561764
571,11.969795
572,18.472786
573,10.6996975
574,18.143158
575,9.590957
576,16.277384
577,5.494111
578,6.9577656
579,7.789421
580,8.040262
581,6.2203217
582,7.149287
583,7.9578323
584,7.971636
585,7.195014
586,9.30598
587,4.497628
588,12.974031
589,9.174387
590,8.325061
591,15.890425
592,6.2600203
593,7.633293
594,7.2452717
595,7.678117
596,8.772604
597,8.792694
598,6.6295414
599,9.0137615
600,10.285674
601,15.71053
602,8.417446
603,5.2602663
604,10.317945
605,17.034687
606,8.067153
607,10.148941
608,9.595955
609,14.92378
610,15.393282
611,9.160653
612,13.806051
613,4.3343105
614,14.813462
615,7.981386
616,8.083226
617,14.559121
618,7.667576
619,16.402124
620,8.287511
621,8.50598
622,12.915502
623,8.978293
624,9.296004
625,6.730012
626,16.947218
627,20.171194
628,5.573186
629,10.563393
630,6.384034
631,15.840231
632,9.864421
633,16.831438
634,8.629059
635,11.290865
636,12.759597
637,18.17871
638,8.778182
639,18.876122
640,8.620769
641,21.9211
642,8.623677
643,8.40731
644,8.225536
645,10.344853
646,6.2576447
647,15.423737
648,9.516176
649,6.192569
650,14.945044
651,6.526967
652,10.254574
653,20.62543
654,16.26094
655,10.053685
656,14.382051
657,24.34931
658,14.630971
659,17.247824
660,14.071204
661,7.1515484
662,28.454792
663,8.499226
664,24.131859
665,15.172397
666,10.796393
667,14.758479
668,18.493673
669,9.3732195
670,12.693277
671,11.907472
672,11.972468
673,12.750479
674,8.332178
675,21.340157
676,17.086365
677,16.580807
678,8.731458
679,14.223289
680,7.528576
681,9.394978
682,28.271967
683,29.451418
684,7.9037514
685,18.353895
686,12.968545
687,12.840582
688,5.674058
689,6.0862226
690,13.32314
691,9.715164
692,22.08741
693,11.509567
694,7.196513
695,22.225744
696,6.8295527
697,19.326189
698,15.977211
699,22.35656
700,10.695435
701,13.758867
702,12.262576
703,5.3113213
704,11.499524
705,16.77693
706,9.207912
707,10.968957
708,6.589695
709,24.629625
710,18.537685
711,10.573077
712,5.177823
713,12.334265
714,15.271242
715,7.8561916
716,14.148766
717,17.575645
718,7.3106174
719,10.522512
720,9.298214
721,15.504387
722,10.435103
723,11.835213
724,16.371124
725,16.15155
726,9.424765
727,15.610751
728,12.560962
729,5.168648
730,23.488916
731,5.47738
732,6.89589
733,24.403234
734,9.321726
735,12.338332
736,14.005391
737,13.969291
738,8.492597
739,6.583579
740,6.9328566
741,15.063365
742,11.740528
743,6.3572016
744,10.841643
745,18.49481
746,15.262072
747,16.713295
748,7.1549044
749,9.749166
750,7.888463
751,9.81148
752,11.595631
753,4.4807386
754,11.098785
755,14.905251
756,13.20494
757,6.3732777
758,9.629306
759,11.775316
760,17.992842
761,9.126259
762,9.689448
763,14.749872
764,10.510982
765,5.1404
766,13.405903
767,12.352845
768,12.813102
769,5.9217815
770,21.550518
771,12.793194
772,15.640553
773,16.22679
774,9.245865
775,12.404277
776,7.9946766
777,20.434067
778,9.21925
779,14.560822
780,19.520283
781,8.400313
782,24.118359
783,12.2281065
784,15.459734
785,16.961706
786,13.985104
787,11.045347
788,8.809646
789,8.096035
790,10.505991
791,9.2761755
792,14.362616
793,6.456683
794,10.54148
795,7.0066633
796,15.476891
797,13.058019
798,17.695541
799,10.402432
800,11.959489
801,15.147997
802,9.732875
803,9.605942
804,11.685133
805,6.6235332
806,21.068895
807,16.414309
808,13.173826
809,20.37947
810,19.764828
811,17.906185
812,21.45937
813,14.002415
814,11.38197
815,20.798645
816,18.113844
817,17.42582
818,18.431347
819,9.439465
820,18.83768
821,4.836973
822,15.945512
823,23.115654
824,16.585016
825,8.803973
826,7.801283
827,9.74328
828,8.923931
829,21.319637
830,7.302167
831,14.307022
832,27.498478
833,11.686734
834,18.170908
835,32.052177
836,10.784205
837,24.223276
838,22.546515
839,12.280663
840,28.332676
841,21.644371
842,13.048629
843,10.069048
844,30.400665
845,13.647023
846,11.410418
847,17.274513
848,7.6150665
849,10.260297
850,18.914452
851,13.235664
852,23.1374
853,14.220574
854,12.146369
855,7.897175
856,18.296707
857,10.33634
858,10.63476
859,19.15549
860,25.42437
861,28.101942
862,18.808779
863,23.885374
864,23.055513
865,23.60765
866,16.325495
867,24.778488
868,26.70323
869,22.1022
870,9.121542
871,26.190626
872,31.303469
873,31.33353
874,7.4405107
875,29.603373
876,15.548381
877,28.249664
878,11.46313
879,20.500978
880,21.94918
881,22.63438
882,9.971879
883,14.94131
884,31.78346
885,17.906012
886,19.744545
887,24.851933
888,11.542144
889,13.283578
890,10.9087715
891,20.97542
892,17.814543
893,13.390481
894,37.822693
895,8.735765
896,19.906342
897,27.332825
898,22.755486
899,35.328346
900,24.331684
901,7.211645
902,25.797888
903,18.057709
904,22.48806
905,8.815988
906,32.942863
907,22.99185
908,11.220259
909,10.944485
910,32.935894
911,31.916855
912,34.826942
913,10.741439
914,21.998049
915,42.343327
916,15.395254
917,14.2448845
918,26.647795
919,23.364956
920,17.343409
921,17.667583
922,17.98084
923,45.610435
924,17.886131
925,9.305271
926,25.926575
927,25.059061
928,27.99099
929,14.259837
930,19.887922
931,46.474625
932,12.678982
933,31.1819
934,27.692516
935,11.855492
936,10.554788
937,27.1637
938,19.694464
939,25.974567
940,24.718863
941,34.750328
942,22.542326
943,34.55053
944,18.002485
945,24.71175
946,25.741447
947,36.980404
948,26.667818
949,9.006781
950,31.517282
951,42.549545
952,21.602472
953,14.71975
954,22.45643
955,28.324377
956,32.477
957,16.800394
958,21.282316
959,25.463198
960,8.340939
961,31.927748
962,28.259724
963,24.217289
964,31.612919
965,23.796206
966,12.293731
967,28.203344
968,32.110386
969,26.36813
970,25.638134
971,21.0726
972,25.516766
973,18.709415
974,19.89039
975,31.785803
976,9.519562
977,34.659073
978,20.545742
979,35.15084
980,13.760921
981,19.829287
982,31.945276
983,22.33837
984,37.977394
985,13.006697
986,36.98276
987,23.137701
988,21.454138
989,36.135033
990,29.613968
991,21.620165
992,29.360413
993,26.926956
994,15.446273
995,33.93604
996,40.82018
997,34.651733
998,17.263474
999,29.722458
1000,7.6635637
1001,13.46244
1002,29.128279
1003,32.63441
1004,8.600187
1005,27.909542
1006,26.970957
1007,16.87598
1008,18.648619
1009,23.624912
1010,23.45727
1011,27.750877
1012,20.728407
1013,36.740932
1014,32.40202
1015,28.761124
1016,27.451397
1017,27.843014
1018,19.794361
1019,22.15325
1020,18.433323
1021,31.74391
1022,43.046223
1023,26.485464
1024,33.98103
1025,33.976913
1026,20.662617
1027,17.968145
1028,31.946135
1029,37.639683
1030,12.811994
1031,28.347658
1032,14.371162
1033,17.450516
1034,26.34633
1035,33.3653
1036,33.93491
1037,13.012873
1038,15.353305
1039,14.678892
1040,33.911182
1041,17.940083
1042,35.399883
1043,38.129993
1044,18.413136
1045,35.62125
1046,21.21631
1047,19.302265
1048,34.051723
1049,25.50509
1050,28.869099
1051,32.29403
1052,18.242582
1053,32.209503
1054,33.74009
1055,39.42938
1056,22.896296
1057,26.33635
1058,25.273796
1059,33.675766
1060,38.746605
1061,26.742811
1062,36.804962
1063,29.211115
1064,33.095993
1065,22.175217
1066,30.605555
1067,23.12193
1068,26.100672
1069,30.12381
1070,26.429417
1071,29.211105
1072,38.42845
1073,34.766766
1074,34.499214
1075,36.20701
1076,35.935825
1077,38.984207
